2026-02-03 21:26:52 | INFO | auth | User logout success user_id=5267 (env=dev, region=us-east-1, ip=146.230.199.68, request_id=3cbnq5namvxlzvmd, trace_id=jzmiido8mxh90kjo4hgzoban, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-03 22:03:39 | INFO | auth | Token refreshed user_id=8784 (env=prod, region=us-east-1, ip=203.174.11.3, request_id=2kd06bxyfbqurgj5, trace_id=2s765ymdzcu3p0qa64ezuz2k, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-03 22:04:23 | INFO | auth | Token refreshed user_id=9311 (env=dev, region=me-south-1, ip=57.166.2.126, request_id=3qrziad90sjy0ugm, trace_id=bpjhthf4yd5mg2xrky9q6q41, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-03 22:04:26 | INFO | auth | Token refreshed user_id=2107 (env=prod, region=me-south-1, ip=221.15.127.74, request_id=0pqslvkco5js0a3p, trace_id=kxbuusdinv31drlt9kz9q9o0, ua="PostmanRuntime/7.36.0")
2026-02-03 22:04:31 | INFO | auth | Batch processed records=4326 duration_ms=157 (env=dev, region=us-east-1, ip=47.90.45.79, request_id=cnrcgr0hquwsvbzb, trace_id=71wb9v9m81fpkjam365vuoc0, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-03 22:04:53 | WARN | auth | Retrying request to upstream service attempt=5 (env=prod, region=us-east-1, ip=251.119.124.55, request_id=017u0ppje0fanmu2, trace_id=3ai5kywdnfd0t2bjeuzts07c, ua="curl/8.4.0")
2026-02-03 22:05:16 | INFO | auth | Token refreshed user_id=4532 (env=prod, region=ap-southeast-1, ip=103.8.171.156, request_id=i3491jsue83nfcus, trace_id=etdtzkpcbqowyark3uk5pr5y, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-03 22:05:22 | INFO | auth | Config loaded version=5.8.5 (env=prod, region=ap-southeast-1, ip=87.96.139.191, request_id=lnfzf457ax43snyv, trace_id=9h286wynobl1xo1yiqge6l0c, ua="curl/8.4.0")
2026-02-03 22:05:45 | WARN | auth | Queue backlog growing size=8365 (env=staging, region=me-south-1, ip=248.197.233.78, request_id=vg9wlc70dwwxobk0, trace_id=3v29r666kamkb20xn0lql45d, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-03 22:06:03 | INFO | auth | Job completed successfully: job=sync-users duration_ms=2372 (env=prod, region=me-south-1, ip=103.104.153.197, request_id=i8184cetu5rl2kgy, trace_id=9xc5j0lkuzjbihib3qikms2w, ua="PostmanRuntime/7.36.0")
2026-02-03 22:06:50 | INFO | auth | PATCH /users/8411 400 (1822ms) (env=staging, region=eu-west-1, ip=32.116.11.109, request_id=wqwtppl5nk3uhliq, trace_id=4dswdt56bxrp8ga1ic0mftdr, ua="PostmanRuntime/7.36.0")
2026-02-03 22:07:53 | INFO | auth | Batch processed records=558 duration_ms=141 (env=dev, region=me-south-1, ip=208.175.50.175, request_id=hpwstdf48mb8ykj5, trace_id=z59agejbblrldvhiihnoieqo, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-03 22:08:03 | INFO | auth | User logout success user_id=6731 (env=dev, region=us-east-1, ip=119.60.169.104, request_id=5yurib0de3v9x2m7, trace_id=10atuquqnrrn9afridpakeaq, ua="curl/8.4.0")
2026-02-03 22:08:12 | INFO | auth | Job completed successfully: job=send-digests duration_ms=2463 (env=prod, region=ap-southeast-1, ip=46.140.133.216, request_id=aghmccp42ldzq8js, trace_id=hk6yshvxfaszpacfkttr1vjb, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-03 22:08:46 | INFO | auth | Job completed successfully: job=cleanup-sessions duration_ms=2358 (env=prod, region=me-south-1, ip=142.239.36.61, request_id=2tloxk2ka3v8k9w2, trace_id=q4puwkh4bjasz9tkgkxmthuw, ua="curl/8.4.0")
2026-02-03 22:09:13 | INFO | auth | Cache miss key=inv:SKU60821 (env=staging, region=me-south-1, ip=222.165.121.95, request_id=14ebqg9vrcqzcgyh, trace_id=5gtdux2sh2r1jm4rmvrjh5ok, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-03 22:09:44 | INFO | auth | Metrics pushed cpu=11% mem=46% (env=staging, region=us-east-1, ip=230.162.146.224, request_id=wohcyuosqcfekd1k, trace_id=0ecfvajm1jtw0kg7c3ffi05c, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-03 22:09:47 | INFO | auth | GET /files/7958 200 (2283ms) (env=prod, region=eu-west-1, ip=93.198.177.194, request_id=x4o21jt72wi5xc5z, trace_id=4nvwn7ipej18f05eqajshrhq, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-03 22:09:52 | INFO | auth | Token refreshed user_id=3059 (env=prod, region=us-east-1, ip=71.60.50.141, request_id=78sot9if4swtc6bv, trace_id=hehqh3m87o7t3x48qez7cz75, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-03 22:10:48 | INFO | auth | Token refreshed user_id=2608 (env=dev, region=ap-southeast-1, ip=20.7.249.210, request_id=s09kospb1mkggl5b, trace_id=7qa9df0ytg4pxgvdm6cogc7p, ua="curl/8.4.0")
2026-02-03 22:10:52 | WARN | auth | Disk usage above 80% disk=86% (env=prod, region=ap-southeast-1, ip=113.187.107.164, request_id=vxt79weambirr6vw, trace_id=dwmext13kzq3a88jmwwy6cmp, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-03 22:11:06 | INFO | auth | Batch processed records=1473 duration_ms=82 (env=prod, region=eu-west-1, ip=248.36.98.62, request_id=f7e3e7g696ljzchr, trace_id=8zsm48quzlij5wjiudt0jsjr, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-03 22:11:13 | INFO | auth | Metrics pushed cpu=85% mem=79% (env=dev, region=eu-west-1, ip=66.151.156.46, request_id=sd8h0kei78sq88hm, trace_id=uaiu9n67fw6fh4vzlwudi0d7, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-03 22:11:44 | INFO | auth | File uploaded id=file_wpj3444pr0 bytes=2213448 (env=prod, region=eu-west-1, ip=58.33.115.198, request_id=tya0tzy276qb8moj, trace_id=6v4j9qu3ynknufxisnggdr6b, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-03 22:11:56 | WARN | auth | Queue backlog growing size=9768 (env=staging, region=me-south-1, ip=18.164.6.63, request_id=5lb3a36x1azyftzc, trace_id=pn0hvai3pslb8akxiu282gwm, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-03 22:12:41 | INFO | auth | Job completed successfully: job=send-digests duration_ms=2492 (env=staging, region=eu-west-1, ip=136.241.227.115, request_id=nv0pjtsr8y3bjrfw, trace_id=b42mlhm2sl8j3hfle8s2thkz, ua="PostmanRuntime/7.36.0")
2026-02-03 22:12:46 | ERROR | auth | Unhandled exception type=MemoryError message=invalid format (env=staging, region=me-south-1, ip=69.204.51.225, request_id=5qst8zcdclpuwrx6, trace_id=qi4kd5kcukkcpjn4pguourtg, ua="curl/8.4.0")
2026-02-03 22:13:03 | INFO | auth | User logout success user_id=9831 (env=staging, region=ap-southeast-1, ip=142.192.90.89, request_id=7gqgvs9zjzh4gm6x, trace_id=n9niu6d9jhxlx0kifl6ldqlb, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-03 22:13:04 | INFO | auth | Batch processed records=2939 duration_ms=166 (env=prod, region=me-south-1, ip=123.217.210.182, request_id=resnhrcrqxmpsw0j, trace_id=4fioib5kblp45cdid457bxj3, ua="curl/8.4.0")
2026-02-03 22:13:12 | ERROR | auth | Upstream service unavailable dependency=search-index (env=dev, region=ap-southeast-1, ip=53.73.150.139, request_id=inxvo25vootjslko, trace_id=ctrp8zxeszt5obg3urs8zokh, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-03 22:13:50 | INFO | auth | User logout success user_id=1079 (env=staging, region=ap-southeast-1, ip=149.248.180.74, request_id=jseu7pfkqlscq6fd, trace_id=i89caovih8jai2wqnmsqivjb, ua="PostmanRuntime/7.36.0")
2026-02-03 22:14:21 | INFO | auth | Token refreshed user_id=4035 (env=prod, region=ap-southeast-1, ip=208.84.134.202, request_id=ktwmlz8a2x355ei3, trace_id=wfpcx3btwar1s9lldof5c5l3, ua="PostmanRuntime/7.36.0")
2026-02-03 22:14:22 | INFO | auth | Cache hit key=inv:SKU16314 ttl_s=1258 (env=prod, region=me-south-1, ip=209.143.150.171, request_id=0k3cna5da4kpktve, trace_id=at4osptlcjgmbsjswuqvzgdt, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-03 22:15:08 | WARN | auth | Queue backlog growing size=6712 (env=prod, region=eu-west-1, ip=46.174.254.31, request_id=po1isa3w6zq8jk5f, trace_id=y8bkvpeh6mxgukg7qq0cnl15, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-03 22:15:32 | INFO | auth | User logout success user_id=3699 (env=prod, region=ap-southeast-1, ip=36.113.79.26, request_id=w439zxcprnthp6np, trace_id=o9tgv0226x64eg7i97g6r0u8, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-03 22:15:41 | WARN | auth | Rate limit nearing threshold remaining=28 (env=prod, region=eu-west-1, ip=206.45.218.71, request_id=9p85zat8bamktpgg, trace_id=j92zsby8yvki9ugsh5oue6s2, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-03 22:15:56 | WARN | auth | Disk usage above 80% disk=95% (env=prod, region=me-south-1, ip=243.5.75.179, request_id=4cq7y4wth9ljftvu, trace_id=vjwpcv4b991safyfhys7swbw, ua="curl/8.4.0")
2026-02-03 22:16:06 | INFO | auth | Config loaded version=4.6.43 (env=prod, region=us-east-1, ip=217.139.16.167, request_id=yuu7dnna7kynnkw0, trace_id=b446fpdu3s1nqc2qj9elf76o, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-03 22:16:29 | INFO | auth | PUT /admin/config 503 (1142ms) (env=prod, region=us-east-1, ip=107.252.185.185, request_id=5qzjgnxaamss6rh5, trace_id=08jmmci8qeqvze11i8foh8z5, ua="curl/8.4.0")
2026-02-03 22:17:06 | INFO | auth | Job completed successfully: job=rebuild-index duration_ms=3177 (env=dev, region=eu-west-1, ip=147.125.77.179, request_id=d56gpbruc8i9i2gv, trace_id=qta4u9nta97iprrp89d24pqu, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-03 22:17:49 | INFO | auth | Cache hit key=cart:1471 ttl_s=184 (env=dev, region=me-south-1, ip=242.44.69.229, request_id=rfjpd6f8vlq56ry0, trace_id=yd8cbvjz7pzufr226srlvubr, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-03 22:17:53 | WARN | auth | Temporary network jitter detected rtt_ms=661 (env=prod, region=us-east-1, ip=133.110.183.84, request_id=v0kmzzzljhhlrtsc, trace_id=6hmhnb00qkj4mdgz3iwtgcrz, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-03 22:18:15 | INFO | auth | Config loaded version=1.5.39 (env=prod, region=ap-southeast-1, ip=106.242.26.115, request_id=erlds0vg3dhtadkd, trace_id=kqko30tfpfimr2y874ppvm8x, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-03 22:18:27 | INFO | auth | PATCH /payments/refund 429 (104ms) (env=prod, region=ap-southeast-1, ip=125.253.77.130, request_id=g1pyn64ye2s5ok9x, trace_id=klw6ft3w2sn1fiotncd2cx3a, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-03 22:18:57 | INFO | auth | Config loaded version=5.20.31 (env=prod, region=me-south-1, ip=128.7.161.195, request_id=ecx13j0r39ipb0qk, trace_id=n43w4x7kbd24ixsgu84zo7cb, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-03 22:19:13 | INFO | auth | User logout success user_id=8661 (env=prod, region=eu-west-1, ip=1.116.215.135, request_id=2qsxkyppkhxc4py8, trace_id=uw84c54g8tci1qnyx4fbxfo7, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-03 22:19:33 | INFO | auth | Cache hit key=sess:8506 ttl_s=2028 (env=prod, region=eu-west-1, ip=19.119.111.193, request_id=27wojzfrf1glgpa3, trace_id=1v0eglonxuj4tvpzv0kbxi9z, ua="PostmanRuntime/7.36.0")
2026-02-03 22:19:38 | INFO | auth | Token refreshed user_id=7034 (env=staging, region=ap-southeast-1, ip=211.50.215.96, request_id=cwed3q984d8ooulf, trace_id=sos65gg6y8qiwzjmpke05qex, ua="PostmanRuntime/7.36.0")
2026-02-03 22:20:15 | INFO | auth | Batch processed records=2299 duration_ms=890 (env=prod, region=us-east-1, ip=44.199.164.103, request_id=b11bbk4msvt2mpgg, trace_id=jgfulb8v1xtciba8ry9tvl0b, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-03 22:21:35 | INFO | auth | User login success user_id=8922 (env=dev, region=me-south-1, ip=197.171.153.227, request_id=3c0l7pv3x0b1wor0, trace_id=9gblf4cf8haex7s3o1gdx5ka, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-03 22:22:00 | INFO | auth | File uploaded id=file_1r9oqtg1j1 bytes=7103471 (env=prod, region=me-south-1, ip=99.219.201.96, request_id=f9wsjbb87o6y49yt, trace_id=kbwm5stc2qq7ldxqjkimrwfh, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-03 22:22:01 | INFO | auth | Cache hit key=rate:201.25.38.63 ttl_s=2873 (env=prod, region=eu-west-1, ip=201.25.38.63, request_id=zgz5d2kjqaohzmig, trace_id=2za0utjfg6oavw3tg2you4f5, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-03 22:22:13 | INFO | auth | Job completed successfully: job=send-digests duration_ms=408 (env=prod, region=ap-southeast-1, ip=172.250.223.112, request_id=ynlxpqdnpote3mev, trace_id=84bamjkwe1v9s49epsmm4o7r, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-03 22:22:30 | ERROR | auth | Upstream service unavailable dependency=stripe (env=prod, region=me-south-1, ip=32.165.199.8, request_id=ps2mhpq7outcj02z, trace_id=11lnfv18q866qdxv7w83gfng, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-03 22:22:56 | INFO | auth | Token refreshed user_id=6598 (env=prod, region=me-south-1, ip=177.125.32.251, request_id=rpgq9izbboa6xglg, trace_id=u7hjb41i93a2tnpmzhl01t0b, ua="PostmanRuntime/7.36.0")
2026-02-03 22:23:22 | INFO | auth | User login success user_id=5114 (env=prod, region=me-south-1, ip=6.189.182.142, request_id=id0eil2xj7khk4dq, trace_id=ntuhvsxrdc7zv9kh512cbb5o, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-03 22:24:00 | WARN | auth | Temporary network jitter detected rtt_ms=328 (env=prod, region=me-south-1, ip=71.199.127.217, request_id=16q7nielteodxnto, trace_id=wvsc3ptq6rp6vw19m7ytclb0, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-03 22:24:17 | INFO | auth | File uploaded id=file_ye3ofxijp6 bytes=6018581 (env=prod, region=eu-west-1, ip=219.182.203.212, request_id=1ncgl6lp2gyilcpc, trace_id=wfxote5nc4keuwiggbjmyc1l, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-03 22:24:19 | INFO | auth | GET /login 502 (1031ms) (env=prod, region=eu-west-1, ip=238.33.83.49, request_id=qiw466f2z6blh61n, trace_id=r7lip48ko0avgd8rbww191m9, ua="PostmanRuntime/7.36.0")
2026-02-03 22:24:29 | INFO | auth | Job completed successfully: job=daily-report duration_ms=87 (env=dev, region=ap-southeast-1, ip=51.144.80.45, request_id=um7hbk2p7yjjlwkj, trace_id=qns1sbatjcn5n60542aeywqg, ua="curl/8.4.0")
2026-02-03 22:25:15 | WARN | auth | Circuit breaker half-open dependency=postgres (env=prod, region=me-south-1, ip=141.189.16.227, request_id=h0fm9bswjizi2zvb, trace_id=2x7klictdxmhx3pw2ty56ss6, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-03 22:25:18 | WARN | auth | Disk usage above 80% disk=83% (env=prod, region=eu-west-1, ip=102.121.24.121, request_id=9ddmupyxrnlefz56, trace_id=gn5kgxk1vjh8qnivvdolok2p, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-03 22:25:19 | INFO | auth | Job completed successfully: job=invoice-run duration_ms=2361 (env=prod, region=eu-west-1, ip=243.15.163.120, request_id=7zw4jvw4x66cdxz8, trace_id=055sa01qli04mxu6fohuyvo4, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-03 22:25:45 | INFO | auth | Cache miss key=cart:2539 (env=prod, region=us-east-1, ip=141.98.36.159, request_id=y40arj81gnmqvm98, trace_id=7glxenmpcel6fsyuefvjjpkj, ua="curl/8.4.0")
2026-02-03 22:26:35 | INFO | auth | File uploaded id=file_n4fmtm0pg7 bytes=5597566 (env=dev, region=me-south-1, ip=119.178.207.137, request_id=bvf3tmmk406duv00, trace_id=kenc7tx8qkw0jyk8evc9135t, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-03 22:27:19 | INFO | auth | Config loaded version=5.5.19 (env=prod, region=ap-southeast-1, ip=63.213.75.184, request_id=acwicpj75vy20aof, trace_id=6qauu9odji34zzvtp6ev3hlq, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-03 22:29:29 | INFO | auth | Cache hit key=rate:180.198.85.74 ttl_s=2472 (env=prod, region=ap-southeast-1, ip=180.198.85.74, request_id=4k41xz498q21h42t, trace_id=r4n45ign4985d3vj1dkfc3n1, ua="PostmanRuntime/7.36.0")
2026-02-03 22:30:04 | WARN | auth | Rate limit nearing threshold remaining=49 (env=prod, region=me-south-1, ip=104.37.181.160, request_id=ejfo0t3r49919dep, trace_id=mm274tegornx9hz8uam5k0w7, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-03 22:30:49 | INFO | auth | User logout success user_id=5778 (env=staging, region=us-east-1, ip=197.229.62.136, request_id=u5a3t5xz5mq765me, trace_id=4k0qephral1bpsec10qehczh, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-03 22:32:00 | INFO | auth | Token refreshed user_id=3858 (env=prod, region=eu-west-1, ip=99.229.111.126, request_id=8lp5xh6n2e572oev, trace_id=vsck2esvtxmmkcxherkuodil, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-03 22:32:03 | INFO | auth | Cache hit key=sess:7653 ttl_s=1150 (env=prod, region=me-south-1, ip=187.7.206.75, request_id=nq5lo7b9ly1za62n, trace_id=pq74nfbit25kv8x88ezzv7yc, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-03 22:32:07 | INFO | auth | POST /notifications/push 200 (943ms) (env=prod, region=ap-southeast-1, ip=135.213.72.141, request_id=2y29z58cvvo7aw9v, trace_id=dshqwlnf426emnobetojruen, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-03 22:32:12 | WARN | auth | Disk usage above 80% disk=87% (env=prod, region=us-east-1, ip=139.60.227.246, request_id=nen7up44ai0aczkk, trace_id=lphn57ochrc13utiog0ytwlu, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-03 22:32:15 | WARN | auth | Temporary network jitter detected rtt_ms=145 (env=staging, region=us-east-1, ip=71.160.219.148, request_id=m9ucsifp08glusn0, trace_id=qm7k53h6jdzwwefebos8sz2z, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-03 22:32:18 | INFO | auth | Batch processed records=2632 duration_ms=1107 (env=prod, region=ap-southeast-1, ip=231.220.28.22, request_id=85zttobr1nwe2owb, trace_id=hd1uggwt6gzls90ehfozjtre, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-03 22:32:39 | INFO | auth | Cache hit key=inv:SKU98028 ttl_s=3215 (env=prod, region=ap-southeast-1, ip=154.161.234.76, request_id=9si9sndz8drfppff, trace_id=gtkb99mdm27jy11wq3p7hlu6, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-03 22:33:24 | INFO | auth | Config loaded version=4.3.29 (env=prod, region=me-south-1, ip=116.223.93.169, request_id=c9unbytcwurizk2l, trace_id=2svy0xpe7b9x2u1i6jhngrwv, ua="curl/8.4.0")
2026-02-03 22:34:04 | INFO | auth | GET /login 201 (847ms) (env=prod, region=ap-southeast-1, ip=63.69.82.67, request_id=cm34jeqbwrqmkhry, trace_id=0idf3xyj2qx9bhbxfyp89yh3, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-03 22:34:11 | INFO | auth | Batch processed records=474 duration_ms=675 (env=prod, region=eu-west-1, ip=215.141.59.5, request_id=4s6zho443jln2417, trace_id=qvltxotenepcaz1e19ep2mo5, ua="curl/8.4.0")
2026-02-03 22:34:13 | INFO | auth | Token refreshed user_id=5156 (env=dev, region=eu-west-1, ip=75.13.154.83, request_id=kiabq2www8k2rvs6, trace_id=n2k1rs4dyr7i2mvykffsu8nr, ua="curl/8.4.0")
2026-02-03 22:34:20 | INFO | auth | File uploaded id=file_nc0q1sth94 bytes=7624293 (env=prod, region=me-south-1, ip=235.133.35.75, request_id=uq36vt0eqtujgms5, trace_id=86u6hpazsm4x1x6bmwmuns67, ua="PostmanRuntime/7.36.0")
2026-02-03 22:34:22 | INFO | auth | User login success user_id=8248 (env=prod, region=us-east-1, ip=235.125.131.72, request_id=k7xycq7sd6a3qr2m, trace_id=rz0tvu09xy6wjh4lj2ks1n9d, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-03 22:34:30 | INFO | auth | PUT /analytics/event 400 (1893ms) (env=prod, region=me-south-1, ip=22.192.87.182, request_id=nx4je3jy93tuf2pb, trace_id=f68umual99jfmvrdhzi8dfzt, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-03 22:34:36 | INFO | auth | Config loaded version=3.14.34 (env=prod, region=eu-west-1, ip=254.79.181.65, request_id=41b81fugvxdfh4e8, trace_id=1jha1ckvtowp7ax3ejyjwdx4, ua="curl/8.4.0")
2026-02-03 22:34:44 | INFO | auth | Cache miss key=inv:SKU43419 (env=staging, region=ap-southeast-1, ip=65.38.90.29, request_id=l7yj88c8031kvoco, trace_id=wlw3t5uhpt5zere9n8oryujr, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-03 22:34:49 | INFO | auth | Cache hit key=rate:145.175.215.221 ttl_s=1941 (env=prod, region=me-south-1, ip=145.175.215.221, request_id=8n1umfnnx4nvrq3k, trace_id=bjijynlk5ec755qb7754559c, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-03 22:34:50 | WARN | auth | Rate limit nearing threshold remaining=5 (env=prod, region=ap-southeast-1, ip=105.61.194.8, request_id=mf5nx8qt3vaq62fh, trace_id=djn2nna976vpidvl6vkboqzm, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-03 22:34:51 | INFO | auth | User login success user_id=2081 (env=prod, region=us-east-1, ip=134.156.241.38, request_id=l855goy63rsvklcd, trace_id=z50ttdphqleskklkz4xgscct, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-03 22:35:04 | WARN | auth | Retrying request to upstream service attempt=2 (env=dev, region=us-east-1, ip=252.29.123.138, request_id=hv249mgu47zdbwt0, trace_id=e9ttvyn6zc84peoxid8dsutn, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-03 22:35:16 | INFO | auth | User login success user_id=4234 (env=prod, region=eu-west-1, ip=117.114.109.54, request_id=2dj2ti9gba83gxtg, trace_id=6zrn06wgaqj960ue6lmxni8t, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-03 22:35:25 | WARN | auth | Payment provider latency high (2076ms) (env=prod, region=me-south-1, ip=195.170.145.102, request_id=g2gyahataw998bhg, trace_id=8hzka1r188eezh800f6diq9o, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-03 22:37:25 | INFO | auth | Job completed successfully: job=daily-report duration_ms=1356 (env=prod, region=me-south-1, ip=94.165.11.162, request_id=7sm0i98kmfhqbgja, trace_id=5y8h5m3a6bzdpkmf7t0a6f9z, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-03 22:37:29 | INFO | auth | Batch processed records=1030 duration_ms=3418 (env=prod, region=ap-southeast-1, ip=46.67.136.233, request_id=r3ne0lnoc6pemy7m, trace_id=3yv6t8jqnawhamqps2giewol, ua="PostmanRuntime/7.36.0")
2026-02-03 22:37:47 | ERROR | auth | DB timeout while fetching user profile user_id=8854 (env=prod, region=ap-southeast-1, ip=125.235.42.117, request_id=b78mxs94y2ltph0v, trace_id=rwmcvbvvmlh4qfbe4a6msoc6, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-03 22:37:55 | INFO | auth | Token refreshed user_id=9301 (env=prod, region=eu-west-1, ip=121.85.15.247, request_id=5wsvsmklvawti7jj, trace_id=3yssk8w6ac4d1mvuhsu7rrtq, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-03 22:38:37 | WARN | auth | Retrying request to upstream service attempt=5 (env=prod, region=ap-southeast-1, ip=247.54.253.147, request_id=tvl2lg3k81lh0xao, trace_id=mydllf218ivoafi6ylo83ow2, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
